# AUTHOR: Raffaella Anna Marino
# SOURCE: Compilation of HII regions from the O3N2 and N2 calibration paper, Marino et al. 2013, 2013arXiv1307.5316M.
# DATE: 2014-07-20
# VERSION: 2.0
# COLAPRV: Rosales-Ortega, F. F.; Sánchez, S. F.; Gil de Paz, A.
# PUBAPRV: Sánchez, S. F.
# COLUMN1: ID, string, the ID of the galaxy.
# COLUMN2: reference literature papers, string, the reference strings are: CAL --->CALIFA; BER12 -->Berg et al. (2012); BRE12 --->Bresolin et al. (2012); CrB09 --->Crowther & Bibby (2009); Cro09 --->Croxall et al. (2009); Est13 --->Esteban et al. (2013); Gbe10 --->Garcia-Benito et al. (2010); Gus12 -->Guseva et al. (2012); Had11 --->Hadfield & Crowther (2007); Keh11 --->Kehrig et al. (2011); Mon12 ---> Monreal-Ibero et al. (2012a); PMC09r# --->Perez-Montero & Contini (2009); P12--->Pilyugin et al. (2012) ; San12 --->Sanders et al. (2012); Sta13 --->Stasinska et al. (2013); Wes13 --->Westmoquette et al. (2013); ZaB11--->Zahid & Bresolin (2011); ZB12 ---> Zurita & Bresolin (2012). 
# COLUMN3: [OII]3727, float, dust-extinction-corrected line flux. I adopt a Cardelli 1989 extiction law (1989ApJ...345..245C) with Rv=3.1 and AV/AHβ= 1.164. 
# COLUMN4: [OII]3729, float, dust-extinction-corrected line flux. 
# COLUMN5: [OIII]4363, float, dust-extinction-corrected line flux.
# COLUMN6: [OIII]4959, float, dust-extinction-corrected line flux.
# COLUMN7: [OIII]5007, float, dust-extinction-corrected line flux.
# COLUMN8: [NII]5755, float, dust-extinction-corrected line flux.
# COLUMN9: [NII]6548, float, dust-extinction-corrected line flux.
# COLUMN10: [NII]6584, float, dust-extinction-corrected line flux.
# COLUMN11: [SIII]6312, float, dust-extinction-corrected line flux.
# COLUMN12: [SII]6717, float, dust-extinction-corrected line flux. 
# COLUMN13: [SII]6731, float, dust-extinction-corrected line flux. 
# COLUMN14: jD, integer, the index jD indicates what doublets ([OII], [SII]) were resolved in the original source. (0=[OII], [SII] are resolved; 1= only [SII] is resolved and we assume [OII]3729/[OII]3726=1.5; 2= none is resolved, we assume [OII]3729/[OII]3726=1.5 and [SII]6717/[SII]6731=1.5)
# COLUMN15: jT, integer, the index jT is 1 when the electron temperature is derived from the auroral and nebular lines of [O III], is 2 when the [N II] lines are used, and 3 for the case of [S III].
# COLUMN16: T3 (in units of 10^4 K).
# COLUMN17: 12+log(O/H), float, Abundance computed from the electron temperature.
IZw18SE, P12, 0.18623, 0.27935, 0.04400, 0.57140, 1.71420, 0.00000, 0.00432, 0.01297, 0.00000, 0.04199, 0.02799, 2, 1, 1.72500, 7.23800
IZw18NW, P12, 0.10570, 0.15854, 0.06200, 0.64854, 1.94563, 0.00000, 0.00266, 0.00798, 0.00000, 0.02158, 0.01439, 2, 1, 1.94600, 7.13000
ESO471-G06, P12, 0.82806, 1.24208, 0.05000, 0.88296, 2.64887, 0.00000, 0.03258, 0.09774, 0.00000, 0.18414, 0.12276, 2, 1, 1.48400, 7.73100
ESO473-G24, P12, 0.44367, 0.66550, 0.05800, 0.76197, 2.28592, 0.00000, 0.01531, 0.04593, 0.00000, 0.07197, 0.04798, 2, 1, 1.71400, 7.43500
M81no81, P12, 1.68291, 2.52436, 0.01500, 0.36808, 1.10423, 0.01000, 0.31546, 0.94637, 0.00000, 0.35412, 0.23608, 2, 2, 0.85400, 8.48900
M81no123, P12, 1.49989, 2.24984, 0.00000, 0.32280, 0.96841, 0.00800, 0.26604, 0.79811, 0.01300, 0.18078, 0.12052, 2, 2, 0.82900, 8.48000
Tol0341-40, P12, 0.69512, 1.04268, 0.10670, 2.20770, 6.62310, 0.00000, 0.01828, 0.05484, 0.00000, 0.12250, 0.08167, 2, 1, 1.38400, 8.06000
IIZw40, P12, 0.17663, 0.26494, 0.09400, 2.58786, 7.76357, 0.00000, 0.01794, 0.05383, 0.00000, 0.06240, 0.04160, 2, 1, 1.23400, 8.19000
Tol0633-41, P12, 0.83572, 1.25358, 0.06580, 1.94062, 5.82185, 0.00000, 0.04255, 0.12766, 0.00000, 0.15601, 0.10401, 2, 1, 1.20200, 8.20700
Tol1004-29, P12, 0.91424, 1.37136, 0.04830, 1.70192, 5.10577, 0.00000, 0.03758, 0.11274, 0.00000, 0.11459, 0.07639, 2, 1, 1.12800, 8.25900
Tol1008-28, P12, 0.38642, 0.57963, 0.11000, 2.66036, 7.98107, 0.00000, 0.02729, 0.08186, 0.00000, 0.10572, 0.07048, 2, 1, 1.29800, 8.16600
Fairall30, P12, 0.52127, 0.78190, 0.09100, 2.13767, 6.41300, 0.00000, 0.02460, 0.07380, 0.00000, 0.12250, 0.08167, 2, 1, 1.31200, 8.08800
Tol1116-32, P12, 0.83572, 1.25358, 0.03740, 1.69410, 5.08231, 0.00000, 0.03062, 0.09185, 0.00000, 0.06717, 0.04478, 2, 1, 1.03800, 8.35900
UM439, P12, 0.33967, 0.50951, 0.12520, 2.57004, 7.71012, 0.00000, 0.01265, 0.03794, 0.00000, 0.09250, 0.06167, 2, 1, 1.38800, 8.06700
UM461, P12, 0.18200, 0.27299, 0.15700, 2.13767, 6.41300, 0.00000, 0.00632, 0.01897, 0.00000, 0.04317, 0.02878, 2, 1, 1.68200, 7.76500
UM462SW, P12, 0.65172, 0.97758, 0.10100, 1.88339, 5.65017, 0.00000, 0.01963, 0.05889, 0.00000, 0.10572, 0.07048, 2, 1, 1.44800, 7.94800
Tol1156-34, P12, 0.31409, 0.47114, 0.12390, 2.69737, 8.09210, 0.00000, 0.01828, 0.05484, 0.00000, 0.06953, 0.04635, 2, 1, 1.35400, 8.11200
Tol1304-38, P12, 0.52609, 0.78913, 0.10020, 2.24874, 6.74623, 0.00000, 0.02529, 0.07587, 0.00000, 0.11699, 0.07799, 2, 1, 1.33800, 8.08400
Tol1400-41, P12, 0.38642, 0.57963, 0.12100, 2.28003, 6.84008, 0.00000, 0.01429, 0.04286, 0.00000, 0.07554, 0.05036, 2, 1, 1.44100, 7.98500
1249+493, P12, 0.42762, 0.64143, 0.10600, 1.45191, 4.35573, 0.00000, 0.01096, 0.03289, 0.00000, 0.07433, 0.04955, 2, 1, 1.67800, 7.66200
1331+493S, P12, 0.94202, 1.41303, 0.04500, 0.99070, 2.97209, 0.00000, 0.03459, 0.10377, 0.00000, 0.27871, 0.18581, 2, 1, 1.34800, 7.89400
1415+437, P12, 0.42370, 0.63555, 0.08600, 0.99070, 2.97209, 0.00000, 0.01096, 0.03289, 0.00000, 0.08998, 0.05999, 2, 1, 1.84100, 7.44000
1533+469, P12, 0.89962, 1.34943, 0.07700, 1.61414, 4.84241, 0.01000, 0.05116, 0.15348, 0.00000, 0.31200, 0.20800, 2, 1, 1.37600, 7.99500
S1415+4371, P12, 0.42175, 0.63263, 0.08800, 1.17203, 3.51610, 0.00000, 0.01230, 0.03690, 0.00000, 0.09123, 0.06082, 2, 1, 1.70200, 7.57300
S1415+4371, P12, 0.33271, 0.49906, 0.08700, 1.22163, 3.66489, 0.00000, 0.00964, 0.02891, 0.00000, 0.07382, 0.04921, 2, 1, 1.65700, 7.59400
M101NGC546, P12, 0.85518, 1.28278, 0.01480, 1.00448, 3.01343, 0.00370, 0.12076, 0.36229, 0.00000, 0.13494, 0.08996, 2, 1, 0.92000, 8.38700
M101NGC547, P12, 0.52730, 0.79095, 0.09120, 2.09865, 6.29595, 0.00170, 0.02958, 0.08873, 0.00000, 0.10572, 0.07048, 2, 2, 1.20800, 8.18400
NGC55, P12, 0.75173, 1.12759, 0.04000, 1.39939, 4.19818, 0.00200, 0.03655, 0.10966, 0.00000, 0.15002, 0.10001, 2, 2, 1.17200, 8.12500
UGC191-1, P12, 1.19415, 1.79123, 0.04800, 1.35189, 4.05566, 0.00000, 0.04560, 0.13679, 0.00000, 0.22190, 0.14793, 2, 1, 1.22400, 8.13300
UGC191-2, P12, 1.27956, 1.91934, 0.03500, 1.06155, 3.18465, 0.00000, 0.07708, 0.23124, 0.00000, 0.35494, 0.23662, 2, 1, 1.19000, 8.12500
UGC5716-2, P12, 1.21356, 1.82033, 0.02900, 0.69975, 2.09924, 0.00000, 0.04560, 0.13679, 0.00000, 0.41035, 0.27356, 2, 1, 1.29800, 7.92300
UGCA357-1, P12, 0.99554, 1.49331, 0.04100, 1.18016, 3.54047, 0.00000, 0.03357, 0.10071, 0.00000, 0.17954, 0.11969, 2, 1, 1.21400, 8.07600
NGC1232+13, P12, 0.75520, 1.13279, 0.03100, 1.31202, 3.93606, 0.00000, 0.07851, 0.23554, 0.00000, 0.15002, 0.10001, 2, 1, 1.06100, 8.23900
NGC2805-06, P12, 1.45566, 2.18349, 0.03350, 1.13747, 3.41241, 0.00000, 0.08749, 0.26246, 0.00000, 0.31561, 0.21041, 2, 1, 1.14300, 8.22000
NGC, P12, 1.24469, 1.86703, 0.03000, 1.16934, 3.50801, 0.00000, 0.06744, 0.20233, 0.00000, 0.26801, 0.17867, 2, 1, 1.09000, 8.25600
IC2458+002, P12, 0.98869, 1.48303, 0.06790, 1.61414, 4.84241, 0.00000, 0.04159, 0.12476, 0.00000, 0.17830, 0.11887, 2, 1, 1.30700, 8.06900
IC2458-033, P12, 0.49211, 0.73816, 0.06820, 1.58467, 4.75402, 0.00000, 0.01896, 0.05689, 0.00000, 0.09889, 0.06593, 2, 1, 1.31900, 7.97200
NGC5457-45, P12, 1.19966, 1.79950, 0.02200, 0.99986, 2.99959, 0.00000, 0.06713, 0.20140, 0.00000, 0.20804, 0.13869, 2, 1, 1.03700, 8.27900
UGCA292no1, P12, 0.33347, 0.50021, 0.03800, 0.47967, 1.43900, 0.00000, 0.00998, 0.02993, 0.00000, 0.05523, 0.03682, 2, 1, 1.75200, 7.23800
UGC685/A+0, P12, 0.81107, 1.21661, 0.08900, 1.80692, 5.42077, 0.00000, 0.03228, 0.09684, 0.00000, 0.22864, 0.15243, 2, 1, 1.39500, 8.00100
UGC685/B+0, P12, 0.82236, 1.23353, 0.08400, 1.80277, 5.40831, 0.00000, 0.03655, 0.10966, 0.00000, 0.22602, 0.15068, 2, 1, 1.36200, 8.03000
UGC1104/B+, P12, 1.11189, 1.66783, 0.05300, 1.14272, 3.42816, 0.00000, 0.02328, 0.06983, 0.00000, 0.19282, 0.12855, 2, 1, 1.36000, 7.95000
UGC1104/B+, P12, 1.27368, 1.91052, 0.04500, 0.94611, 2.83832, 0.00000, 0.03162, 0.09486, 0.00000, 0.27049, 0.18033, 2, 1, 1.37400, 7.92400
UGC2023/B-, P12, 1.14831, 1.72247, 0.03900, 0.99527, 2.98580, 0.00000, 0.05714, 0.17142, 0.00000, 0.28389, 0.18926, 2, 1, 1.27100, 8.00600
UGC2023/C-, P12, 0.78715, 1.18073, 0.05000, 1.33027, 3.99081, 0.00000, 0.04092, 0.12276, 0.00000, 0.15891, 0.10594, 2, 1, 1.25000, 8.03500
UGC3647/A-, P12, 0.68716, 1.03075, 0.05100, 1.48573, 4.45719, 0.00000, 0.04187, 0.12562, 0.00000, 0.14526, 0.09684, 2, 1, 1.20800, 8.09200
C007-025/A, P12, 0.48313, 0.72469, 0.08100, 1.44857, 4.34572, 0.00000, 0.01629, 0.04887, 0.00000, 0.11645, 0.07764, 2, 1, 1.47400, 7.81100
C007-025/A, P12, 0.49666, 0.74499, 0.06500, 1.33641, 4.00923, 0.00000, 0.01862, 0.05585, 0.00000, 0.10260, 0.06840, 2, 1, 1.38800, 7.85400
UGCA292/C+, P12, 0.36480, 0.54721, 0.02900, 0.44253, 1.32758, 0.00000, 0.01364, 0.04093, 0.00000, 0.06182, 0.04122, 2, 1, 1.58800, 7.33400
UGC9992/A+, P12, 0.77635, 1.16453, 0.03800, 0.93959, 2.81878, 0.00000, 0.04988, 0.14964, 0.00000, 0.34686, 0.23124, 2, 1, 1.28700, 7.90100
UGC12713/A, P12, 0.84930, 1.27395, 0.03900, 0.81835, 2.45505, 0.00000, 0.02460, 0.07380, 0.00000, 0.17995, 0.11997, 2, 1, 1.37500, 7.80500
GR8-019-01, P12, 0.81294, 1.21941, 0.04500, 0.69975, 2.09924, 0.00000, 0.02594, 0.07781, 0.01600, 0.15316, 0.10211, 2, 1, 1.57500, 7.60700
GR8+008-01, P12, 0.86310, 1.29465, 0.03800, 0.64260, 1.92780, 0.00000, 0.03126, 0.09377, 0.01400, 0.16755, 0.11170, 2, 1, 1.51300, 7.64700
M33NGC604, P12, 0.86111, 1.29167, 0.00750, 0.69014, 2.07043, 0.00000, 0.11141, 0.33424, 0.00000, 0.17028, 0.11352, 2, 1, 0.84700, 8.42100
VCC1313, P12, 0.44062, 0.66092, 0.09500, 1.54149, 4.62446, 0.00000, 0.01030, 0.03091, 0.00000, 0.12055, 0.08036, 2, 1, 1.54300, 7.77400
VCC848, P12, 1.36477, 2.04716, 0.04100, 1.06645, 3.19935, 0.00000, 0.06515, 0.19546, 0.00000, 0.36826, 0.24550, 2, 1, 1.26000, 8.06900
NGC300no15, P12, 1.15894, 1.73841, 0.04400, 1.42870, 4.28609, 0.00000, 0.04120, 0.12361, 0.00000, 0.18078, 0.12052, 2, 1, 1.16100, 8.20900
NGC5253no3, P12, 0.49211, 0.73816, 0.07500, 2.09865, 6.29595, 0.00000, 0.08316, 0.24949, 0.00000, 0.16149, 0.10766, 2, 1, 1.22600, 8.16000
NGC5253no4, P12, 0.59574, 0.89362, 0.06700, 1.93170, 5.79510, 0.00000, 0.06323, 0.18970, 0.00000, 0.13432, 0.08955, 2, 1, 1.21300, 8.16100
NGC5253no5, P12, 1.37107, 2.05661, 0.03600, 1.15595, 3.46786, 0.00000, 0.07655, 0.22965, 0.00000, 0.40940, 0.27294, 2, 1, 1.16500, 8.18500
NGC3359no3, P12, 0.82046, 1.23070, 0.02800, 1.34878, 4.04633, 0.00000, 0.03326, 0.09978, 0.00000, 0.09664, 0.06443, 2, 1, 1.01800, 8.31600
NGC3359no1, P12, 1.07910, 1.61864, 0.02700, 0.89730, 2.69191, 0.00000, 0.06652, 0.19955, 0.00000, 0.27615, 0.18410, 2, 1, 1.15100, 8.09400
NGC4449, PMC09r23, 1.20800, 1.81200, 0.01700, 1.21033, 3.63100, 0.00000, 0.15233, 0.45700, 0.0, 0.14500, 0.10500, 1, 1, 0.90809, 8.51507
H40, PMC09r21, 1.07680, 1.61520, 0.00300, 0.27733, 0.83200, 0.00600, 0.21033, 0.63100, 0.0, 0.14500, 0.10700, 1, 1, 0.84663, 8.32522
NGC7714, PMC09r28, 0.91200, 1.36800, 0.01600, 0.54000, 1.62000, 0.00000, 0.35000, 1.05000, 0.0, 0.27000, 0.27700, 1, 1, 1.14641, 7.95750
N160A2, PMC09r37, 0.98400, 1.47600, 0.01800, 1.27367, 3.82100, 0.00000, 0.06100, 0.18300, 0.0, 0.11700, 0.09300, 1, 1, 0.90965, 8.49051
HS1728+5655, PMC09r29, 0.84400, 1.26600, 0.03000, 1.66667, 5.00000, 0.00000, 0.08333, 0.25000, 0.0, 0.00000, 0.23000, 1, 1, 0.97541, 8.44425
TO1327-380, PMC09r27, 1.37200, 2.05800, 0.03500, 1.97900, 5.93700, 0.00000, 0.01767, 0.05300, 0.0, 0.06100, 0.04000, 1, 1, 0.97029, 8.56952
Tol0104-388, PMC09r41, 1.68120, 2.52180, 0.07500, 1.19300, 3.57900, 0.00000, 0.07367, 0.22100, 0.0, 0.29700, 0.21900, 1, 1, 1.55932, 7.89269
UM238, PMC09r41, 0.84680, 1.27020, 0.11500, 1.66200, 4.98600, 0.00000, 0.02867, 0.08600, 0.0, 0.17200, 0.13400, 1, 1, 1.63424, 7.80490
Mrk35, PMC09r53, 1.00360, 1.50540, 0.02700, 1.35200, 4.05600, 0.00400, 0.06533, 0.19600, 0.0, 0.15300, 0.12400, 1, 1, 1.00671, 8.36191
HS1203+3636A, PMC09r53, 1.24720, 1.87080, 0.02600, 1.06533, 3.19600, 0.00500, 0.05833, 0.17500, 0.0, 0.17900, 0.12900, 1, 1, 1.07316, 8.25465
VS51, PMC09r10, 0.91200, 1.36800, 0.00500, 0.58000, 1.74000, 0.00800, 0.09667, 0.29000, 0.0, 0.20000, 0.14000, 1, 1, 0.79965, 8.48462
RCW16-1, PMC09r11, 0.93760, 1.40640, 0.01100, 0.96133, 2.88400, 0.00500, 0.15233, 0.45700, 0.0, 0.16200, 0.12600, 1, 1, 0.85913, 8.49521
30Dor, PMC09r11, 0.44800, 0.67200, 0.03600, 1.96267, 5.88800, 0.00000, 0.02167, 0.06500, 0.0, 0.05000, 0.04000, 1, 1, 0.98094, 8.43369
Orion, PMC09r11, 0.40000, 0.60000, 0.01300, 1.15567, 3.46700, 0.00500, 0.13267, 0.39800, 0.0, 0.01900, 0.03400, 1, 1, 0.85530, 8.44782
VCC1374, PMC09r35, 1.20280, 1.80420, 0.01500, 0.99833, 2.99500, 0.00000, 0.08067, 0.24200, 0.0, 0.41300, 0.29400, 1, 1, 0.92544, 8.44040
VS35, PMC09r10, 0.98400, 1.47600, 0.00400, 0.45667, 1.37000, 0.00900, 0.19267, 0.57800, 0.0, 0.28000, 0.19800, 1, 1, 0.80277, 8.45084
NGC3690, PMC09r28, 1.04000, 1.56000, 0.02200, 0.42333, 1.27000, 0.00000, 0.32267, 0.96800, 0.0, 0.28800, 0.21600, 1, 1, 1.42913, 7.68616
N160A1, PMC09r37, 0.66200, 0.99300, 0.02400, 1.41200, 4.23600, 0.00300, 0.06233, 0.18700, 0.0, 0.12700, 0.10100, 1, 1, 0.95899, 8.38803
IC131, PMC09r25, 0.83600, 1.25400, 0.02100, 1.29400, 3.88200, 0.00000, 0.11933, 0.35800, 0.0, 0.20500, 0.16600, 1, 1, 0.94613, 8.41155
KISSR87, PMC09r52, 0.75800, 1.13700, 0.02800, 1.49000, 4.47000, 0.00000, 0.07567, 0.22700, 0.0, 0.18900, 0.14000, 1, 1, 0.98814, 8.37731
N3310E, PMC09r5, 1.25200, 1.87800, 0.01200, 0.67333, 2.02000, 0.00000, 0.19667, 0.59000, 0.0, 0.35000, 0.27000, 1, 1, 0.97254, 8.29888
UM311, PMC09r27, 0.59640, 0.89460, 0.02400, 1.36333, 4.09000, 0.00000, 0.05133, 0.15400, 0.0, 0.13100, 0.08800, 1, 1, 0.96897, 8.34971
Tol0306-405, PMC09r41, 0.95400, 1.43100, 0.07300, 1.74167, 5.22500, 0.00000, 0.04700, 0.14100, 0.0, 0.24300, 0.20900, 1, 1, 1.30591, 8.08664
VCC1437, PMC09r35, 1.92640, 2.88960, 0.01400, 0.82733, 2.48200, 0.00000, 0.17167, 0.51500, 0.0, 0.36100, 0.27600, 1, 1, 0.95774, 8.47007
VCC1699, PMC09r35, 0.50400, 0.75600, 0.04100, 1.84367, 5.53100, 0.00000, 0.02633, 0.07900, 0.0, 0.10400, 0.07700, 1, 1, 1.04128, 8.33314
KISSR286, PMC09r52, 0.82120, 1.23180, 0.03700, 1.42100, 4.26300, 0.00000, 0.05100, 0.15300, 0.0, 0.21300, 0.15300, 1, 1, 1.09655, 8.22814
N4A, PMC09r37, 0.60880, 0.91320, 0.02600, 1.43333, 4.30000, 0.00400, 0.04433, 0.13300, 0.0, 0.09100, 0.06900, 1, 1, 0.97768, 8.35511
UM311, PMC09r2, 0.72000, 1.08000, 0.02300, 1.32500, 3.97500, 0.00000, 0.06000, 0.18000, 0.0, 0.16700, 0.12400, 1, 1, 0.96495, 8.36926
NGC588, PMC09r25, 0.59280, 0.88920, 0.03100, 1.54900, 4.64700, 0.00000, 0.02667, 0.08000, 0.0, 0.09000, 0.07000, 1, 1, 1.00735, 8.33457
N7793-W11, PMC09r9, 1.26480, 1.89720, 0.01000, 0.83733, 2.51200, 0.00000, 0.06800, 0.20400, 0.0, 0.14800, 0.10000, 1, 1, 0.86891, 8.50686
J1509, PMC09r57, 0.61280, 0.91920, 0.04200, 1.66467, 4.99400, 0.00000, 0.04633, 0.13900, 0.0, 0.19700, 0.14900, 1, 1, 1.08503, 8.25788
N604, PMC09r4, 0.86080, 1.29120, 0.00500, 0.69233, 2.07700, 0.00000, 0.11167, 0.33500, 0.0, 0.16600, 0.11800, 1, 1, 0.76650, 8.58060
VS24, PMC09r10, 0.96800, 1.45200, 0.00400, 0.42000, 1.26000, 0.00500, 0.14567, 0.43700, 0.0, 0.20200, 0.14500, 1, 1, 0.81960, 8.40036
N5461, PMC09r21, 0.98200, 1.47300, 0.01400, 1.07867, 3.23600, 0.00300, 0.10300, 0.30900, 0.0, 0.10700, 0.08900, 1, 1, 0.88857, 8.48127
H40, PMC09r21, 1.07680, 1.61520, 0.00300, 0.27733, 0.83200, 0.00600, 0.21033, 0.63100, 0.0, 0.14500, 0.10700, 1, 1, 0.84663, 8.32522
NGC4449, PMC09r23, 1.20800, 1.81200, 0.01700, 1.21033, 3.63100, 0.00000, 0.15233, 0.45700, 0.0, 0.14500, 0.10500, 1, 1, 0.90809, 8.51508
NGC7714, PMC09r28, 0.91200, 1.36800, 0.01600, 0.54000, 1.62000, 0.00000, 0.35000, 1.05000, 0.0, 0.27000, 0.27700, 1, 1, 1.14642, 7.95750
H1013, PMC09r56, 0.88400, 1.32600, 0.00200, 0.34000, 1.02000, 0.00600, 0.23667, 0.71000, 0.0, 0.17800, 0.12000, 1, 1, 0.73139, 8.51917
N5236-16, PMC09r39, 0.57600, 0.86400, 0.00000, 0.04000, 0.12000, 0.00600, 0.45000, 1.35000, 0.0, 0.28000, 0.23000, 1, 2, 0.54841, 8.61282
N1232-05, PMC09r39, 1.01200, 1.51800, 0.00000, 0.33333, 1.00000, 0.00500, 0.27667, 0.83000, 0.0, 0.34000, 0.25000, 1, 2, 0.63772, 8.78036
H40, PMC09r21, 1.07680, 1.61520, 0.00300, 0.27733, 0.83200, 0.00600, 0.21033, 0.63100, 0.0, 0.14500, 0.10700, 1, 2, 0.80779, 8.39448
CCM57A, PMC09r38, 0.41600, 0.62400, 0.00000, 0.56200, 1.68600, 0.00500, 0.23333, 0.70000, 0.0, 0.20000, 0.14000, 1, 2, 0.69538, 8.57515
N2997-05, PMC09r39, 0.85200, 1.27800, 0.00000, 0.27333, 0.82000, 0.00500, 0.29000, 0.87000, 0.0, 0.38000, 0.27000, 1, 2, 0.62284, 8.74217
N1232CDT1, PMC09r14, 0.59600, 0.89400, 0.00000, 0.07633, 0.22900, 0.00400, 0.34667, 1.04000, 0.0, 0.35700, 0.27400, 1, 2, 0.51106, 8.80506
CCM71A, PMC09r38, 0.58800, 0.88200, 0.00000, 0.15367, 0.46100, 0.00800, 0.38667, 1.16000, 0.0, 0.41000, 0.28000, 1, 2, 0.68298, 8.39445
CCM57, PMC09r38, 0.45600, 0.68400, 0.00000, 0.05300, 0.15900, 0.00700, 0.41333, 1.24000, 0.0, 0.26000, 0.19000, 1, 2, 0.61731, 8.35904
CCM57A, PMC09r38, 0.41600, 0.62400, 0.00000, 0.56200, 1.68600, 0.00500, 0.23333, 0.70000, 0.0, 0.20000, 0.14000, 1, 2, 0.69537, 8.57517
Mrk35, PMC09r53, 1.00360, 1.50540, 0.02700, 1.35200, 4.05600, 0.00400, 0.06533, 0.19600, 0.0, 0.15300, 0.12400, 1, 2, 1.26031, 8.06552
HS1203+3636A, PMC09r53, 1.24720, 1.87080, 0.02600, 1.06533, 3.19600, 0.00500, 0.05833, 0.17500, 0.0, 0.17900, 0.12900, 1, 2, 1.58595, 7.78390
N1365-08, PMC09r39, 0.68800, 1.03200, 0.00000, 0.20000, 0.60000, 0.00700, 0.28667, 0.86000, 0.0, 0.30000, 0.22000, 1, 2, 0.74406, 8.34074
VS51, PMC09r10, 0.91200, 1.36800, 0.00500, 0.58000, 1.74000, 0.00800, 0.09667, 0.29000, 0.0, 0.20000, 0.14000, 1, 2, 1.54628, 7.61482
RCW16-1, PMC09r11, 0.93760, 1.40640, 0.01100, 0.96133, 2.88400, 0.00500, 0.15233, 0.45700, 0.0, 0.16200, 0.12600, 1, 2, 0.87171, 8.47279
Orion, PMC09r11, 0.40000, 0.60000, 0.01300, 1.15567, 3.46700, 0.00500, 0.13267, 0.39800, 0.0, 0.01900, 0.03400, 1, 2, 0.94148, 8.29744
VS35, PMC09r10, 0.98400, 1.47600, 0.00400, 0.45667, 1.37000, 0.00900, 0.19267, 0.57800, 0.0, 0.28000, 0.19800, 1, 2, 1.06624, 8.04386
N160A1, PMC09r37, 0.66200, 0.99300, 0.02400, 1.41200, 4.23600, 0.00300, 0.06233, 0.18700, 0.0, 0.12700, 0.10100, 1, 2, 1.08544, 8.21227
N4A, PMC09r37, 0.60880, 0.91320, 0.02600, 1.43333, 4.30000, 0.00400, 0.04433, 0.13300, 0.0, 0.09100, 0.06900, 1, 2, 1.64688, 7.71085
VS24, PMC09r10, 0.96800, 1.45200, 0.00400, 0.42000, 1.26000, 0.00500, 0.14567, 0.43700, 0.0, 0.20200, 0.14500, 1, 2, 0.89343, 8.27207
N1232CDT1, PMC09r14, 0.59600, 0.89400, 0.00000, 0.07633, 0.22900, 0.00400, 0.34667, 1.04000, 0.0, 0.35700, 0.27400, 1, 2, 0.51107, 8.80503
N5461, PMC09r21, 0.98200, 1.47300, 0.01400, 1.07867, 3.23600, 0.00300, 0.10300, 0.30900, 0.0, 0.10700, 0.08900, 1, 2, 0.81685, 8.61298
H40, PMC09r21, 1.07680, 1.61520, 0.00300, 0.27733, 0.83200, 0.00600, 0.21033, 0.63100, 0.0, 0.14500, 0.10700, 1, 2, 0.80781, 8.39443
CCM10, PMC09r36, 0.64800, 0.97200, 0.00000, 0.06667, 0.20000, 0.00600, 0.34667, 1.04000, 0.0, 0.25600, 0.18400, 1, 2, 0.62405, 8.48469
CCM10, PMC09r38, 0.50400, 0.75600, 0.00000, 0.04033, 0.12100, 0.00500, 0.37333, 1.12000, 0.0, 0.27000, 0.19000, 1, 2, 0.54961, 8.56133
CCM53, PMC09r38, 0.51600, 0.77400, 0.00000, 0.11100, 0.33300, 0.00500, 0.40000, 1.20000, 0.0, 0.24000, 0.17000, 1, 2, 0.53140, 8.74522
CCM54, PMC09r38, 0.46000, 0.69000, 0.00000, 0.13833, 0.41500, 0.00700, 0.40667, 1.22000, 0.0, 0.36000, 0.27000, 1, 2, 0.62233, 8.46507
CCM57A, PMC09r38, 0.41600, 0.62400, 0.00000, 0.56200, 1.68600, 0.00500, 0.23333, 0.70000, 0.0, 0.20000, 0.14000, 1, 2, 0.69536, 8.57520
CCM84A, PMC09r38, 0.50000, 0.75000, 0.00000, 0.28300, 0.84900, 0.00900, 0.48000, 1.44000, 0.0, 0.19000, 0.15000, 1, 2, 0.64966, 8.54819
N1232-05, PMC09r39, 1.01200, 1.51800, 0.00000, 0.33333, 1.00000, 0.00500, 0.27667, 0.83000, 0.0, 0.34000, 0.25000, 1, 2, 0.63772, 8.78038
N2997-05, PMC09r39, 0.85200, 1.27800, 0.00000, 0.27333, 0.82000, 0.00500, 0.29000, 0.87000, 0.0, 0.38000, 0.27000, 1, 2, 0.62283, 8.74220
N5236-03, PMC09r39, 0.83200, 1.24800, 0.00000, 0.39333, 1.18000, 0.00700, 0.32667, 0.98000, 0.0, 0.25000, 0.18000, 1, 2, 0.69537, 8.61324
N5236-16, PMC09r39, 0.57600, 0.86400, 0.00000, 0.04000, 0.12000, 0.00600, 0.45000, 1.35000, 0.0, 0.28000, 0.23000, 1, 2, 0.54842, 8.61278
H1013, PMC09r56, 0.88400, 1.32600, 0.00200, 0.34000, 1.02000, 0.00600, 0.23667, 0.71000, 0.0, 0.17800, 0.12000, 1, 2, 0.75878, 8.46060
MCG-01-54-016-001, CAL, 1.53173, 2.29760, 0.04097, 1.03736, 3.11207, 0.00000, 0.04043, 0.12129, 0.00000, 0.33503, 0.23420, 1, 1, 1.27553, 8.09111
